Name,Type1,Type2,Stage1,Evolve1,Stage2,Evolve2,Stage3,Image,Resource:,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number#List_of_Pok.C3.A9mon_by_National_Pok.C3.A9dex_number
Bulbasaur,Grass,Poison,,,,,,,,
Ivysaur,Grass,Poison,,,,,,,,
Venusaur,Grass,Poison,,,,,,,,
Charmander,Fire,Null,,,,,,,,
Charmeleon,Fire,Null,,,,,,,,
Charizard,Fire,Flying,,,,,,,,
Squirtle,Water,Null,,,,,,,,
Wartortle,Water,Null,,,,,,,,
Blastoise,Water,Null,,,,,,,,
Caterpie,Bug,Null,,,,,,,,
Metapod,Bug,Null,,,,,,,,
Butterfree,Bug,Flying,,,,,,,,
Weedle,Bug,Poison,,,,,,,,
Kakuna,Bug,Poison,,,,,,,,
Beedrill,Bug,Poison,,,,,,,,
Pidgey,Normal,Flying,,,,,,,,
Pidgeotto,Normal,Flying,,,,,,,,
Pidgeotto,Normal,Flying,,,,,,,,
Rattata,Normal,Null,,,,,,,,
Rattata (alolan form),Normal,Dark,,,,,,,,
Raticate,Normal,Null,,,,,,,,
Raticate (alolan form),Normal,Dark,,,,,,,,
Spearow,Normal,Flying,,,,,,,,
Fearow,Normal,Flying,,,,,,,,
Ekans,Poison,Null,,,,,,,,
Arbok,Poison,Null,,,,,,,,
Pikachu,Electric,Null,,,,,,,,
Raichu,Electric,Null,,,,,,,,
Raichu (alolan form),Electric,Psychic,,,,,,,,
Sandshrew,Ground,Null,,,,,,,,
Sandshrew (alolan form),Ice,Steel,,,,,,,,
Sandslash,Ground,Null,,,,,,,,
Sandslash (alolan form),Ice,Steel,,,,,,,,
Nidoran (female),Poison,Null,,,,,,,,
Nidorina,Poison,Null,,,,,,,,
Nidoqueen,Poison,Ground,,,,,,,,
Nidoran (male),Poison,Null,,,,,,,,
Nidorino,Poison,Null,,,,,,,,
Nidoking,Poison,Ground,,,,,,,,
Clefairy,Fairy,Null,,,,,,,,
Clefable,Fairy,Null,,,,,,,,
Vulpix,Fire,Null,,,,,,,,
Vulpix (alolan form),Ice,Null,,,,,,,,
Ninetales,Fire,Null,,,,,,,,
Ninetales (alolan form),Ice,Fairy,,,,,,,,
Jigglypuff,Normal,Fairy,,,,,,,,
Wigglytuff,Normal,Fairy,,,,,,,,
Zubat,Poison,Flying,,,,,,,,
Goldbat,Poison,Flying,,,,,,,,
